ticker,tradedate,open,high,low,close,value,volume,boardid
LKOH,2003-08-20 00:00:00,592.13,592.13,572.0,581.0,732918399.93,1264649,TQBR
LKOH,2003-08-21 00:00:00,581.79,594.0,580.11,589.5,624334333.66,1063215,TQBR
LKOH,2003-08-22 00:00:00,590.0,593.0,577.12,589.0,481076402.14,820377,TQBR
LKOH,2003-08-25 00:00:00,590.0,591.99,583.0,586.5,239059194.84,407418,TQBR
LKOH,2003-08-26 00:00:00,587.0,588.0,573.3,581.0,509956434.29,879803,TQBR
LKOH,2003-08-27 00:00:00,581.25,589.39,577.0,589.0,499434708.98,853994,TQBR
LKOH,2003-08-28 00:00:00,589.5,598.75,586.61,592.6,648020246.79,1089927,TQBR
LKOH,2003-08-29 00:00:00,594.75,600.7,592.25,595.99,539610672.2,904749,TQBR
LKOH,2003-09-01 00:00:00,596.0,604.65,594.5,601.3,660620835.99,1099012,TQBR
LKOH,2003-09-02 00:00:00,616.25,616.25,596.0,601.0,892467358.41,1485162,TQBR
LKOH,2003-09-03 00:00:00,601.0,609.49,588.0,592.05,1296900392.47,2165641,TQBR
LKOH,2003-09-04 00:00:00,592.4,603.0,579.0,599.59,1037172507.0,1754265,TQBR
LKOH,2003-09-05 00:00:00,599.03,601.0,577.5,578.0,882892481.17,1504674,TQBR
LKOH,2003-09-08 00:00:00,578.79,579.99,565.1,573.0,876615025.39,1533628,TQBR
LKOH,2003-09-09 00:00:00,574.77,581.9,572.62,572.97,629809616.54,1091481,TQBR
LKOH,2003-09-10 00:00:00,572.8,581.5,562.51,580.85,704225027.49,1231112,TQBR
LKOH,2003-09-11 00:00:00,580.25,589.7,578.11,586.0,642612180.72,1098113,TQBR
LKOH,2003-09-12 00:00:00,588.0,595.0,586.6,589.2,505610924.86,855275,TQBR
LKOH,2003-09-15 00:00:00,589.0,601.7,588.0,595.01,823582232.19,1378747,TQBR
LKOH,2003-09-16 00:00:00,596.53,599.5,586.0,596.49,675510702.95,1136570,TQBR
LKOH,2003-09-17 00:00:00,597.69,600.0,586.78,589.23,634368395.33,1069790,TQBR
LKOH,2003-09-18 00:00:00,589.0,593.0,582.5,582.56,408591219.41,693745,TQBR
LKOH,2003-09-19 00:00:00,583.01,587.0,566.77,567.0,849297704.35,1477618,TQBR
LKOH,2003-09-22 00:00:00,566.98,571.0,561.5,562.51,522064714.39,922714,TQBR
LKOH,2003-09-23 00:00:00,561.05,593.99,561.05,593.99,972309415.85,1675378,TQBR
LKOH,2003-09-24 00:00:00,595.0,602.5,588.1,598.0,1316129150.13,2204893,TQBR
LKOH,2003-09-25 00:00:00,598.0,599.4,591.3,592.8,551336904.38,925950,TQBR
